Timestamp,Jenis Kelamin,Bulan Lahir,Tinggi Badan (cm),Berat Badan (cm),Jumlah Saudara Kandung,Jumlah Pasang Sepatu yang dimiliki,Tempat Tinggal,Kota Asal,Asal SMA,Nama SMA Asal,Hobi,Program Studi,Kelas PSD
8/30/2023 9:46,Laki-laki,Juli,165,60,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 39 Jakarta,Bulu Tangkis,Geofisika,MIPA K
8/30/2023 9:47,Perempuan,Maret,160,60,3,5,Dengan Saudara,Tangerang,Negeri,SMAN 8 Tangerang Selatan,Menderang musik,Kimia,MIPA A
8/30/2023 9:48,Perempuan,Desember,160,46,3,2,Kos,Bekasi,Swasta,SMA labschool jakarta,dengerin musik,Statistika,Matematika C
8/30/2023 9:49,Laki-laki,Maret,166,47,1,3,Kos,Bekasi,Negeri,SMAN 9 Bekasi ,Bermain game,Fisika,MIPA A
8/30/2023 9:50,Laki-laki,Desember,173,75,2,4,Dengan Orang Tua,Bogor,Negeri,MAN 2 KOTA BOGOR,Sepakbola,Kimia,MIPA G
8/30/2023 9:50,Laki-laki,Januari,167,95,1,9,Kos,Luar Jabodetabek,Negeri,SMA Negeri 9 Manado,Membaca,Geologi,MIPA A
8/30/2023 9:51,Laki-laki,Juli,171,43,2,2,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 95 Jakarta,Membaca,Fisika,MIPA G
8/30/2023 9:51,Laki-laki,Desember,181,181,1,6,Dengan Orang Tua,Tangerang,Negeri,SMAN 70 Jakarta,Bermain bulutangkis,Fisika,MIPA G
8/30/2023 9:51,Perempuan,Januari,150,40,3,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 61 Jakarta,Membaca,Statistika,Matematika C
8/30/2023 9:52,Laki-laki,Oktober,165,56,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 82 JAKARTA,Bermain musik,Kimia,MIPA G
8/30/2023 9:52,Laki-laki,Maret,166,75,2,2,Dengan Orang Tua,Bogor,Swasta,sma global mandiri cibubur,bermain game,Geologi,MIPA C
8/30/2023 9:52,Laki-laki,Juni,170,45,4,2,Kos,Jakarta,Negeri,SMAN 78,Membaca,Fisika,MIPA A
8/30/2023 9:52,Laki-laki,Desember,170,65,2,3,Kos,Jakarta,Negeri,SMAN 33 Jakarta,Nonton film,Geografi,MIPA A
8/30/2023 9:52,Laki-laki,April,167,80,1,2,Dengan Orang Tua,Bogor,Negeri,SMAN 2 CIBINONG,Menonton film/video youtube,Kimia,MIPA K
8/30/2023 9:53,Laki-laki,Februari,168,80,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 22 Jakarta ,Main Basket ,Geologi,MIPA A
8/30/2023 9:55,Laki-laki,Juli,163,48,2,2,Dengan Saudara,Jakarta,Negeri,MAN Insan Cendekia Serpong,Membaca,Fisika,MIPA G
8/30/2023 10:00,Laki-laki,November,175,62,2,1,Dengan Orang Tua,Jakarta,Swasta,AL IZHAR PONDOK LABU,berenang,Geologi,MIPA K
8/30/2023 10:00,Laki-laki,Maret,166,55,5,3,Kos,Luar Jabodetabek,Negeri,SMA NEGERI PLUS PROVINSI RIAU,Membaca,Geologi,MIPA F
8/30/2023 10:03,Perempuan,Oktober,158,71,2,2,Kos,Jakarta,Negeri,SMAN 71 JAKARTA,nonton,Statistika,Matematika C
8/30/2023 10:09,Perempuan,Agustus,162,60,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 98 Jakarta,Masak,Kimia,MIPA G
8/30/2023 10:19,Laki-laki,Maret,162,55,1,4,Kos,Bekasi,Swasta,SMAIT THARIQ BIN ZIYAD,Olahraga,Fisika,MIPA A
8/30/2023 10:20,Perempuan,September,153,46,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 62 Jakarta,Menggambar,Geologi,MIPA F
8/30/2023 10:32,Perempuan,Agustus,162,55,2,4,Kos,Bekasi,Swasta,SMK Caraka Nusantara,Menonton Film,Kimia,MIPA A
8/30/2023 10:58,Laki-laki,Mei,173 cm,57 kg,2,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 48 JAKARTA,Traveling,Geologi,MIPA K
8/30/2023 10:59,Perempuan,September,155 cm,52 kg,2 orang,Dua pasang sepatu,Kos,Luar Jabodetabek,Negeri,SMAN 1 SOLOK SELATAN,Dengerin musik,Geografi,MIPA K
8/30/2023 11:22,Laki-laki,Mei,176,72,3,5,Kos,Depok,Swasta,SMA IT Izzuddin Palembang,Olahraga,Fisika,MIPA C
8/30/2023 11:22,Perempuan,September,160,53,3,4,Kos,Tangerang,Negeri,SMAN 101 Jakarta ,Traveling,Fisika,MIPA E
8/30/2023 11:23,Perempuan,Mei,150,35,5,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 CILEGON ,Menulis ,Fisika,MIPA J
8/30/2023 11:24,Perempuan,Juli,158,36,2,2,Dengan Orang Tua,Bekasi,Negeri,SMAN 11 KOTA BEKASI,Membaca,Fisika,MIPA E
8/30/2023 12:02,Perempuan,Juni,158 cm,57 kg,3,3,Dengan Orang Tua,Depok,Swasta,MAS Wali Songo Ponorogo,Membaca,Geofisika,MIPA K
8/30/2023 12:11,Perempuan,Juni,155,55,1,8,Dengan Orang Tua,Bogor,Negeri,SMAN 3 Bogor,Mendengarkan musik,Geofisika,MIPA F
8/30/2023 12:19,Perempuan,November,155,48,2,2,Kos,Luar Jabodetabek,Negeri,MAN 1 TASIKMALAYA,olahraga,Geofisika,MIPA F
8/30/2023 12:20,Perempuan,Mei,158,56,1,6,Kos,Tangerang,Negeri,SMAN 47 Jakarta,Mendengarkan Lagu,Aktuaria,Matematika C
8/30/2023 12:21,Perempuan,Mei,166,68,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 34 Jakarta,mendengar musik dan bernyanyi,Geofisika,MIPA F
8/30/2023 12:21,Perempuan,September,155,55,1,4,Dengan Orang Tua,Depok,Negeri,SMA Negeri 66 Jakarta,Menonton,Aktuaria,Matematika C
8/30/2023 12:22,Perempuan,Maret,157,40,1,4,Dengan Orang Tua,Bekasi,Negeri,SMAN 93 Jakarta,Membaca,Geofisika,MIPA F
8/30/2023 12:44,Perempuan,Oktober,161,64,2,8,Dengan Orang Tua,Bekasi,Negeri,SMAN 4 Bekasi,Nonton,Geografi,MIPA G
8/30/2023 12:48,Laki-laki,Mei,168,63,3,8,Kos,Luar Jabodetabek,Negeri,SMAN 2 BALIGE,Bercocok Tanam,Fisika,MIPA G
8/30/2023 13:10,Perempuan,Oktober,155,53,2,2,Kos,Luar Jabodetabek,Swasta,SMA Pusri Palembang,Traveling,Kimia,MIPA A
8/30/2023 13:14,Perempuan,November,161,44,8,2,Dengan Orang Tua,Tangerang,Swasta,SMA Nuraida Islamic Boarding School ,Membaca,Kimia,MIPA E
8/30/2023 13:25,Perempuan,September,150,60,4,4,Dengan Orang Tua,Depok,Swasta,SMA Budhi Warman 2 Jakarta ,Dengerin Musik,Fisika,MIPA F
8/30/2023 13:36,Perempuan,Agustus,155,57,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 47 Jakarta,Mendengarkan Musik,Matematika,Matematika A
8/30/2023 15:08,Laki-laki,Februari,171,53,2,5,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 1 Ambon,Futsal,Geofisika,MIPA G
8/30/2023 15:14,Perempuan,Januari,158,46,3,3,Dengan Orang Tua,Bogor,Negeri,SMAN 1 SUKARAJA,Membaca,Kimia,MIPA E
8/30/2023 15:35,Laki-laki,Oktober,178,74,1,6,Dengan Orang Tua,Tangerang,Negeri,SMA Negeri 5 Tangerang,Mendengar musik,Kimia,MIPA A
8/30/2023 16:56,Perempuan,Agustus,154cm,45,2,2pasang,Kos,Luar Jabodetabek,Negeri,SMAN 1 TANA TORAJA,Nonton,Geologi,MIPA K
8/30/2023 16:58,Perempuan,Agustus,155,51.8,1,4,Dengan Orang Tua,Jakarta,Swasta,SMA Budi Mulia Utama Jakarta,Traveling,Geografi,MIPA K
8/30/2023 17:37,Laki-laki,November,179,79,3,2,Kos,Bogor,Negeri,Sman 2 Tangerang Selatan,Traveling,Geofisika,MIPA K
8/30/2023 17:39,Laki-laki,September,165,45,2,5,Kos,Jakarta,Negeri,SMAN 70 JAKARTA,Bercocok Tanam,Fisika,MIPA K
8/30/2023 18:31,Perempuan,November,162,52,2,40,Dengan Orang Tua,Depok,Swasta,SMA Avicenna Cinere,nonton series/film,Kimia,MIPA F
8/30/2023 19:31,Laki-laki,Desember,169,72,2,2,Dengan Saudara,Tangerang,Negeri,SMAN 97 Jakarta,cerita,Aktuaria,Matematika C
8/30/2023 19:47,Laki-laki,Januari,176,62,2,3,Kos,Tangerang,Negeri,SMAN 8 Kota Tangerang,Membaca,Geologi,MIPA K
8/30/2023 19:49,Laki-laki,November,165,54,2,4,Kos,Bekasi,Negeri,SMAN 2 BEKASI,Traveling,Geologi,MIPA K
8/30/2023 19:53,Laki-laki,November,166,50,3,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Tana Toraja,Berolahraga,Geofisika,MIPA K
8/30/2023 19:55,Perempuan,Oktober,161,63,5,5,Dengan Orang Tua,Bogor,Negeri,SMAN 2 CIBINONG,"Nonton film (Horror indonesia,korean,china)",Geologi,MIPA K
8/30/2023 20:09,Perempuan,Maret,163,42,3,15,Kos,Bogor,Negeri,SMAN 3 Bogor,Menonton & menyanyi,Kimia,MIPA F
8/30/2023 20:09,Laki-laki,Februari,172,61,1,3,Kos,Tangerang,Negeri,SMAN 23 Kabupaten Tangerang,Traveling,Geologi,MIPA A
8/30/2023 20:22,Perempuan,September,158,54,2,4,Kos,Bekasi,Negeri,SMAN 12 Jakarta,Membaca,Kimia,MIPA F
8/30/2023 20:30,Laki-laki,Juli,160,72,1,2,Dengan Orang Tua,Jakarta,Swasta,SMAI Al-Azhar 4 KP,Fotografi,Geofisika,MIPA K
8/30/2023 20:32,Perempuan,Desember,164,50,1,7,Dengan Orang Tua,Depok,Negeri,SMAN 5 Depok ,Menggambar ,Geologi,MIPA F
8/30/2023 20:37,Perempuan,Agustus,155,40,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 13 Depok ,Fotografi,Fisika,MIPA F
8/30/2023 20:47,Laki-laki,Mei,168,69,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 5 DEPOK,olahraga,Geofisika,MIPA F
8/30/2023 21:18,Perempuan,Agustus,156,54,2,6,Dengan Orang Tua,Bogor,Swasta,SMA Rimba Madya Kota Bogor,Membaca,Fisika,MIPA K
8/30/2023 21:20,Perempuan,Desember,161,68,2,3,Dengan Orang Tua,Depok,Negeri,SMAN 14 Depok,Menonton film/series dan dance,Geografi,MIPA I
8/30/2023 21:27,Laki-laki,Desember,178,68,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 15 JAKARTA,Traveling,Fisika,MIPA K
8/30/2023 21:50,Laki-laki,Juni,178,65,3,2,Dengan Orang Tua,Depok,Negeri,MAN 13 Jakarta,Olahraga,Geofisika,MIPA F
8/30/2023 22:09,Laki-laki,Mei,165,55,1,4,Kos,Bekasi,Negeri,MAN 18 Jakarta,Futsal,Matematika,Matematika A
8/30/2023 22:11,Perempuan,Mei,163,58,3,2,Kos,Bekasi,Negeri,SMA Negeri 5 Kota Bekasi,Membaca,Fisika,MIPA F
8/30/2023 22:42,Laki-laki,Juni,168,60,0,4,Dengan Orang Tua,Bogor,Negeri,SMA Negeri 3 Cibinong,Bermain game,Fisika,MIPA K
8/30/2023 23:19,Perempuan,Januari,157,79,1,6,Kos,Luar Jabodetabek,Negeri,SMAN 01 Mataram,Fotografi,Geofisika,MIPA K
8/30/2023 23:29,Perempuan,Desember,163,43,1,3,Dengan Orang Tua,Depok,Negeri,SMA Negeri 66 Jakarta,Menonton kdrama.,Kimia,MIPA F
8/31/2023 5:06,Perempuan,Juni,155,50,0,2,Dengan Orang Tua,Luar Jabodetabek,Swasta,MAS Sunan Pandanaran Yogyakarta,Membaca,Geofisika,MIPA F
8/31/2023 6:13,Perempuan,Juli,157,63,1,2,Kos,Bogor,Swasta,SMAS Nurul Fikri Depok,Membaca,Kimia,MIPA F
8/31/2023 6:47,Perempuan,Oktober,165,46,2,8,Kos,Tangerang,Negeri,SMAN 1 TANGERANG,Traveling,Geografi,MIPA A
8/31/2023 7:25,Perempuan,Juli,160,65,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 2 Jakarta,Menonton,Kimia,MIPA F
8/31/2023 7:30,Perempuan,November,150,40,1,3,Kos,Luar Jabodetabek,Negeri,SMA Negeri 4 Praya,Membaca,Geologi,MIPA K
8/31/2023 7:51,Perempuan,Maret,168,65,1,3,Dengan Orang Tua,Depok,Swasta,SMA Bintara Depok ,Traveling,Geologi,MIPA K
8/31/2023 7:55,Perempuan,Juni,163,55,0,1,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 9 MANADO ,Membaca,Geologi,MIPA K
8/31/2023 8:30,Perempuan,Maret,158,51,3,3,Dengan Orang Tua,Depok,Negeri,SMAN 4 DEPOK ,menonton drama ,Geografi,MIPA K
8/31/2023 9:03,Laki-laki,April,167,72,1,2,Kos,Bekasi,Negeri,SMA 2 BEKASI ,Badminton/olahraga ,Fisika,MIPA K
8/31/2023 9:06,Perempuan,November,161,68,3,2,Dengan Saudara,Tangerang,Swasta,Bintang Pelajar IBS,Menonton Film,Fisika,MIPA K
8/31/2023 9:23,Laki-laki,April,174 cm,47 kg,3,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 54 JAKARTA,Traveling,Geografi,MIPA F
8/31/2023 9:31,Perempuan,Februari,165,50,3,4,Kos,Luar Jabodetabek,Negeri,SMA Negeri 1 Muara Teweh,Membaca,Geofisika,MIPA F
8/31/2023 9:35,Laki-laki,Desember,178,68,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 15 JAKARTA,Traveling,Fisika,MIPA K
8/31/2023 9:36,Perempuan,Desember,154,53,3,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,nyanyi,Matematika,Matematika C
8/31/2023 9:56,Perempuan,September,155,80,1,3,Kos,Bekasi,Negeri,SMAN 1 CIKARANG BARAT ,Mendengarkan musik,Fisika,MIPA K
8/31/2023 10:04,Laki-laki,Oktober,165,58,2,2,Kos,Depok,Swasta,SMAIT Insan Mandiri Cibubur,Menggambar,Geografi,MIPA F
8/31/2023 10:05,Laki-laki,September,179,68,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 31 JAKARTA,Nonton,Fisika,MIPA F
8/31/2023 10:06,Perempuan,November,155,50,2,6,Dengan Orang Tua,Tangerang,Negeri,SMAN 8 TANGERANG SELATAN,Traveling,Geografi,MIPA F
8/31/2023 11:00,Laki-laki,September,175,70,3,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 90 Jakaeta,Apa aja,Geofisika,MIPA K
8/31/2023 11:01,Laki-laki,Maret,165,55,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 93 Jakarta,Fotografi,Kimia,MIPA A
8/31/2023 11:36,Laki-laki,November,178,82,0,10,Dengan Orang Tua,Jakarta,Negeri,SMAN 14 JAKARTA,Fotografi,Geologi,MIPA F
8/31/2023 12:31,Laki-laki,Maret,186,84,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 13 Depok,Menyanyi dan Mendengarkan Musik,Geografi,MIPA E
8/31/2023 12:54,Laki-laki,Mei,172,110,0,3,Dengan Orang Tua,Depok,Swasta,SMA Labschool Cibubur,Main Game,Statistika,Matematika A
8/31/2023 15:28,Perempuan,Maret,164,47,1,3,Kos,Bogor,Negeri,SMAN 1 Bogor,Menonton film,Geofisika,MIPA F
8/31/2023 16:52,Perempuan,September,156,47,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 29 Jakarta,menonton film,Geologi,MIPA F
8/31/2023 18:32,Perempuan,Maret,158,60,4,5,Dengan Orang Tua,Jakarta,Swasta,MAS Annajah,Membaca,Matematika,Matematika A
8/31/2023 19:47,Laki-laki,Desember,184,58,1,2,Dengan Saudara,Bogor,Negeri,MAN 2 CIANJUR,Membaca,Geologi,MIPA A
8/31/2023 19:54,Perempuan,September,165cm,62kg,2,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 68 Jakarta,Traveling,Geofisika,MIPA I
8/31/2023 21:10,Perempuan,Januari,170,78,2,2,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 4 PEKANBARU ,Bercocok Tanam,Geologi,MIPA E
9/1/2023 4:15,Perempuan,September,163,60,2,1,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 42 Jakarta,Traveling,Geografi,MIPA A
9/1/2023 5:57,Perempuan,April,153,60,1,3 pasang,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 JAKARTA ,Nonton film ,Geografi,MIPA C
9/1/2023 9:02,Perempuan,Desember,154,53,3,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,nyanyi,Matematika,Matematika C
9/1/2023 9:21,Perempuan,Maret,165,42,2,1,Kos,Luar Jabodetabek,Negeri,MAN 2 Pekanbaru,bersihin kamar,Statistika,Matematika C
9/1/2023 10:48,Laki-laki,Oktober,175,85,1,2,Dengan Orang Tua,Jakarta,Negeri,MAN 13 Jakarta,Traveling,Geografi,MIPA F
9/1/2023 13:25,Perempuan,Juli,157,63,2,5,Kos,Jakarta,Negeri,SMAN 77 Jakarta,Traveling,Statistika,Matematika C
9/1/2023 13:25,Laki-laki,Mei,167,67,4,3,Kos,Luar Jabodetabek,Swasta,MAS DARUL MURSYID ,Membaca,Aktuaria,Matematika C
9/1/2023 13:41,Laki-laki,November,165,52,3,4,Kos,Jakarta,Swasta,SMAS LABSCHOOL JAKARTA,Olahraga,Matematika,Matematika C
9/1/2023 14:13,Perempuan,September,165,50,2,5,Dengan Orang Tua,Depok,Negeri,SMAN 1 JAKARTA,Membaca,Statistika,Matematika A
9/1/2023 14:13,Laki-laki,Oktober,160,55,0,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 1 Jakarta ,Membaca,Statistika,Matematika A
9/2/2023 0:39,Laki-laki,September,178,75,4,4,Dengan Orang Tua,Jakarta,Swasta,SMAM 5 JAKARTA (sma muhammadiyah 5 jakarta),"bermusik, foto dan videografi, editing, nyanyi, nulis lagu",Fisika,MIPA K
9/2/2023 21:57,Perempuan,Agustus,150,38,0,5,Dengan Orang Tua,Depok,Negeri,MAN 4 Jakarta,Membaca,Kimia,MIPA B
9/2/2023 21:58,Perempuan,Juni,157,52 kg,2,8,Kos,Luar Jabodetabek,Negeri,SMAN 1 BULUKUMBA,nonton,Aktuaria,Matematika B
9/2/2023 21:59,Laki-laki,Maret,171,74,2,5,Kos,Bogor,Negeri,Sman1 bogor,Fotografi,Geofisika,MIPA B
9/2/2023 22:00,Perempuan,Januari,157,52,1,3,Dengan Orang Tua,Bekasi,Swasta,SMA Strada Bhakti Wiyata,Dance,Aktuaria,Matematika B
9/2/2023 22:01,Laki-laki,April,165,45,4,3,Dengan Orang Tua,Tangerang,Swasta,SMA Triguna Jakarta,Bermain bersama teman,Geologi,MIPA B
9/2/2023 22:02,Perempuan,Juni,156,45,2,5,Dengan Orang Tua,Bekasi,Negeri,SMAN 89 JAKARTA ,Membaca,Geografi,MIPA B
9/2/2023 22:02,Laki-laki,April,165,45,4,3,Dengan Orang Tua,Jakarta,Swasta,SMA Triguna Jakarta,Bermain bersama teman,Geologi,MIPA B
9/2/2023 22:02,Laki-laki,Maret,172,58,3,3,Kos,Tangerang,Swasta,SMA AL-AZHAR PUSAT 3,Traveling,Geofisika,MIPA B
9/2/2023 22:04,Perempuan,Desember,161,66,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 104 Jakarta,Traveling,Kimia,MIPA B
9/2/2023 22:07,Laki-laki,Februari,183,135,2,2,Kos,Tangerang,Swasta,SMA Labschool Kebayoran ,Main Billiard,Geofisika,MIPA B
9/2/2023 22:07,Laki-laki,Februari,179,89,-,3,Kos,Luar Jabodetabek,Negeri,SMA Negeri 1 Karawang,Mendengar musik,Kimia,MIPA B
9/2/2023 22:14,Perempuan,September,163,61 kg,1,4,Kos,Bogor,Swasta,SMA Kristen Ketapang III Cibubur ,Membaca,Matematika,Matematika B
9/2/2023 22:15,Perempuan,Oktober,159,39,4,2,Dengan Orang Tua,Bekasi,Negeri,SMAN 13 Bekasi,Mendengarkan musik,Matematika,Matematika B
9/2/2023 22:16,Perempuan,Maret,162,45,3,1,Kos,Bekasi,Negeri,SMA Negeri 2 Setu,Bernyanyi,Geologi,MIPA B
9/2/2023 22:21,Perempuan,Februari,160,60,4,2,Kos,Tangerang,Negeri,MAN 1 Kota Tangerang,Menyanyi,Fisika,MIPA B
9/2/2023 22:30,Laki-laki,Februari,170,57,2,4,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 14 Jakarta,"Mendengarkan Musik, Belajar",Aktuaria,Matematika B
9/2/2023 22:43,Laki-laki,Juni,163,43,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 GRESIK,Membaca,Aktuaria,Matematika B
9/2/2023 23:15,Laki-laki,Februari,180,85,2,2,Kos,Luar Jabodetabek,Swasta,SMA KATOLIK RAJAWALI,Denger musik,Aktuaria,Matematika B
9/2/2023 23:22,Perempuan,Desember,158,67,1,5,Kos,Bogor,Negeri,SMAN 1 Bogor,Traveling,Statistika,Matematika B
9/2/2023 23:34,Laki-laki,Maret,179,60,4,2,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 2 BALIGE ,Futsal & Catur,Statistika,Matematika B
9/3/2023 0:40,Perempuan,Desember,167,50,2,3,Kos,Bekasi,Swasta,SMAI PB Soedirman 2 Bekasi,Mendengarkan musik,Fisika,MIPA B
9/3/2023 3:53,Perempuan,Agustus,170 cm,46 kg,1,4,Kos,Jakarta,Negeri,SMAN 90 Jakarta,"Mendengarkan musik, nonton",Matematika,Matematika B
9/3/2023 5:25,Perempuan,November,165,50,4,5,Kos,Luar Jabodetabek,Negeri,SMAN 2 Kota Cirebon,Fotografi,Kimia,Matematika B
9/3/2023 5:42,Laki-laki,Mei,177,76,2,2,Kos,Luar Jabodetabek,Swasta,SMAS Budi Mulia,gym,Aktuaria,Matematika B
9/3/2023 6:00,Perempuan,Maret,162,58,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 58 Jakarta,Membaca,Kimia,MIPA B
9/3/2023 6:01,Laki-laki,Agustus,160,37,1,1,Dengan Orang Tua,Jakarta,Negeri,SMAN 59 JAKARTA,Mendengarkan musik/lagu2 positif,Fisika,MIPA B
9/3/2023 6:01,Laki-laki,November,170,55,1,4,Dengan Orang Tua,Depok,Negeri,SMAN 1 DEPOK,Traveling,Geologi,MIPA B
9/3/2023 6:54,Perempuan,November,153,36,2,3,Dengan Orang Tua,Bekasi,Negeri,SMAN 31 Jakarta,Membaca,Geografi,MIPA B
9/3/2023 6:55,Perempuan,April,167,73,3,2,Kos,Bekasi,Negeri,SMAN 99 Jakarta,Kulineran,Aktuaria,Matematika B
