Timestamp,Jenis Kelamin,Bulan Lahir,Tinggi Badan (cm),Berat Badan (cm),Jumlah Saudara Kandung,Jumlah Pasang Sepatu yang dimiliki,Tempat Tinggal,Kota Asal,Asal SMA,Nama SMA Asal,Hobi,Program Studi,Kelas PSD
9/3/2023 7:23,Perempuan,Juli,160,51,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 48 Jakarta,Membaca,Aktuaria,Matematika B
9/3/2023 7:32,Perempuan,Februari,153 cm,39 kg,1,6,Kos,Tangerang,Swasta,SMAS Candle Tree,Design,Aktuaria,Matematika B
9/3/2023 7:54,Perempuan,Agustus,163,47,4,3,Kos,Bekasi,Swasta,SMAIT AL-MULTAZAM,Membaca,Statistika,Matematika D
9/3/2023 7:55,Perempuan,Januari,158 cm,55 kg,0,3,Kos,Luar Jabodetabek,Negeri,SMAN 2 Purwakarta,Membaca,Statistika,Matematika B
9/3/2023 7:58,Laki-laki,Maret,167,58,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 6 Bandung,Mendengarkan musik,Matematika,Matematika D
9/3/2023 7:58,Laki-laki,Desember,178,63,2,2,Kos,Luar Jabodetabek,Swasta,SMA Ignatius Global School Palembang,Olahraga voli,Matematika,Matematika D
9/3/2023 8:01,Perempuan,Juli,155,65,1,4,Dengan Orang Tua,Bekasi,Negeri,SMA Negeri 8 Jakarta,Menggambar,Geografi,MIPA H
9/3/2023 8:01,Perempuan,November,160,88,1,3,Dengan Orang Tua,Jakarta,Swasta,Sma Labschool Kebayoran,main musik,Matematika,Matematika D
9/3/2023 8:06,Perempuan,Desember,160,43,2,5,Dengan Orang Tua,Bekasi,Negeri,SMAN 1 Tambun Selatan,Membaca,Matematika,Matematika D
9/3/2023 8:08,Laki-laki,Maret,180,84,3,3,Dengan Orang Tua,Bekasi,Swasta,SMAS Global Persada Mandiri,Fotografi,Fisika,MIPA B
9/3/2023 8:08,Laki-laki,Januari,183,70,0,1,Dengan Orang Tua,Jakarta,Negeri,SMAN 34 Jakarta,Olahraga,Matematika,Matematika D
9/3/2023 8:14,Perempuan,Februari,155,49,2,5,Dengan Orang Tua,Jakarta,Swasta,SMAS Islam PB Soedirman Jakarta,Vlogging,Geografi,MIPA H
9/3/2023 8:14,Perempuan,September,161,49,2,3,Dengan Orang Tua,Bogor,Negeri,SMA Negeri 6 bogor,Olahraga,Fisika,MIPA H
9/3/2023 8:16,Laki-laki,Juni,185,65,2,2,Dengan Orang Tua,Bekasi,Swasta,SMA YADIKA 11 ,Bermain gitar,Geografi,MIPA H
9/3/2023 8:16,Perempuan,Maret,156,45,3,3,Dengan Orang Tua,Bogor,Negeri,SMAN 2 Cibinong ,Membaca,Geografi,MIPA H
9/3/2023 8:18,Perempuan,Desember,150,56,2,3,Dengan Orang Tua,Depok,Negeri,SMAN 1 DEPOK,"Menonton film, mendengarkan musik",Matematika,Matematika D
9/3/2023 8:18,Laki-laki,Mei,168,45,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 14 JAKARTA ,bermain futsal dan billiard ,Geografi,MIPA H
9/3/2023 8:19,Perempuan,April,150,47,3,4,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 1 KERTOSONO ,Bercocok Tanam,Statistika,Matematika D
9/3/2023 8:20,Perempuan,Juni,161,57 kg,3,2,Kos,Luar Jabodetabek,Negeri,SMAN Sumatera Selatan,Traveling,Matematika,Matematika D
9/3/2023 8:21,Laki-laki,Juni,173,55,4,2,Dengan Orang Tua,Depok,Swasta,SMAS PGRI Cibinong,"Bermain game,berolahraga",Kimia,MIPA H
9/3/2023 8:22,Perempuan,November,160,65,2,3,Kos,Bekasi,Swasta,SMAK Penabur Kota Wisata,mendengarkan musik,Matematika,Matematika D
9/3/2023 8:22,Perempuan,April,"154,7 cm",50 kg,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 2 DEPOK,Traveling,Aktuaria,Matematika D
9/3/2023 8:27,Perempuan,Januari,152,60,1,2,Kos,Luar Jabodetabek,Swasta,SMA Ignatius Global School ,Traveling,Aktuaria,Matematika B
9/3/2023 8:31,Laki-laki,Oktober,178,65,3,2,Dengan Saudara,Jakarta,Negeri,SMAN 30 JAKARTA,Membaca,Matematika,Matematika D
9/3/2023 8:35,Perempuan,Desember,160,46,2,>10,Dengan Orang Tua,Jakarta,Negeri,SMAN 113 JKT,Menonton film dan mendengarkan musik,Matematika,Matematika B
9/3/2023 8:37,Perempuan,September,157,57,2,5,Dengan Orang Tua,Jakarta,Negeri,sman 38,Traveling,Geologi,MIPA H
9/3/2023 8:47,Perempuan,Juni,158,46,2,6,Dengan Orang Tua,Jakarta,Negeri,SMAN 70,Menonton film,Matematika,MIPA F
9/3/2023 8:47,Perempuan,Oktober,166,58,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 81 Jakarta,Musik,Aktuaria,Matematika B
9/3/2023 8:52,Laki-laki,Mei,164,50,2,4,Dengan Orang Tua,Depok,Negeri,SMAN 1 Kota Depok,Olahraga,Geologi,MIPA H
9/3/2023 8:54,Perempuan,September,160,52,1,6,Dengan Orang Tua,Jakarta,Negeri,SMAN 19 Jakarta,Membaca,Statistika,Matematika D
9/3/2023 8:56,Laki-laki,Mei,188,64,2,1,Dengan Orang Tua,Depok,Negeri,SMAN 49 Jakarta ,Futsal,Matematika,Matematika D
9/3/2023 9:06,Perempuan,Februari,164,65,1,2,Dengan Orang Tua,Jakarta,Negeri,Man 15 jakarta,Traveling,Fisika,MIPA B
9/3/2023 9:08,Laki-laki,Oktober,156,48,3,2,Kos,Luar Jabodetabek,Swasta,SMA Al-Mazaya Islamic School,Membaca,Matematika,Matematika D
9/3/2023 9:13,Perempuan,Mei,165 cm,56 cm,2,3,Dengan Orang Tua,Bogor,Negeri,SMAN 2 Cibinong,Membaca,Matematika,Matematika D
9/3/2023 9:17,Perempuan,Agustus,148,35,1,2,Kos,Luar Jabodetabek,Swasta,MA Nw Senyiur,Membaca,Kimia,MIPA H
9/3/2023 9:18,Perempuan,Mei,150,56 kg,2,6,Kos,Bogor,Negeri,MAN 1 BOGOR ,nonton film dan explore hal-hal baru ,Fisika,MIPA J
9/3/2023 9:20,Laki-laki,Juli,168,61,2,2,Kos,Bogor,Swasta,Regina Pacis Bogor,Musik,Statistika,Matematika D
9/3/2023 9:29,Perempuan,Februari,163,59,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 55 Jakarta,Fotografi,Aktuaria,Matematika D
9/3/2023 9:34,Perempuan,Januari,165,60,1,5,Kos,Jakarta,Negeri,SMAN 13 JKT,menonton ,Aktuaria,Matematika D
9/3/2023 9:36,Perempuan,Maret,151,49,3,4,Kos,Jakarta,Negeri,SMA N 13 Jakarta,Membaca,Statistika,Matematika D
9/3/2023 9:37,Perempuan,Desember,160cm,58kg,1,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 55 JAKARTA ,Bermain Basket ,Geologi,MIPA H
9/3/2023 9:38,Perempuan,Oktober,160,61,1,3,Dengan Orang Tua,Bekasi,Swasta,SMAS Jakarta Islamic School,Membuat kue,Kimia,MIPA B
9/3/2023 9:43,Laki-laki,April,180,80,1,2,Kos,Bogor,Negeri,SMAN 12 KOTA TANGERANG SELATAN ,mendengarkan musik,Fisika,MIPA H
9/3/2023 9:45,Perempuan,Oktober,165,40,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 82 Jakarta,nonton film,Matematika,Matematika B
9/3/2023 9:48,Perempuan,April,152,41,3,2,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 1 BENGKULU SELATAN ,Nonton ,Fisika,MIPA H
9/3/2023 9:50,Perempuan,September,157,52,3,9,Dengan Orang Tua,Depok,Negeri,SILN Jeddah,nonton,Statistika,Matematika B
9/3/2023 10:00,Perempuan,Januari,156,44,2,3,Kos,Bekasi,Negeri,SMAN 44 Jakarta,Fotografi,Statistika,Matematika D
9/3/2023 10:11,Perempuan,Juni,155,45,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 3 Jakarta,nonton film,Statistika,Matematika D
9/3/2023 10:20,Laki-laki,Maret,172,86,2,3,Dengan Orang Tua,Jakarta,Swasta,SMAS Dipo 1 Jakarta Timur,Membaca,Matematika,Matematika D
9/3/2023 10:27,Laki-laki,Januari,170,105,2,1,Dengan Orang Tua,Jakarta,Negeri,SMAN 37 Jakarta,Traveling,Geografi,MIPA H
9/3/2023 10:35,Perempuan,September,168,58,1,5,Kos,Tangerang,Negeri,SMAN 34 Jakarta,Membaca,Aktuaria,Matematika D
9/3/2023 10:45,Perempuan,September,167,40,0,6,Kos,Jakarta,Negeri,SMAN 21 Jakarta,baking,Statistika,Matematika D
9/3/2023 10:47,Perempuan,Desember,161,63 kg,1,3,Dengan Orang Tua,Jakarta,Swasta,SMA Lazuardi GCS,Membaca,Geografi,MIPA B
9/3/2023 10:56,Laki-laki,Februari,160,43,2,1,Dengan Orang Tua,Bogor,Negeri,SMAN 4 Cibinong,Mengerjakan soal Matematika yang seru dan tidak susah,Statistika,Matematika D
9/3/2023 10:57,Perempuan,Maret,156,51,1,3,Dengan Orang Tua,Bekasi,Negeri,Man 2 bekasi,Membaca,Geografi,MIPA H
9/3/2023 10:58,Laki-laki,Desember,177,57,2,2,Dengan Orang Tua,Depok,Swasta,SMA IT Nurul Fikri Depok,Traveling,Aktuaria,Matematika D
9/3/2023 11:34,Perempuan,Desember,149,37,1,36,Dengan Orang Tua,Jakarta,Swasta,sumbangsih,mendengarkan musik,Geografi,MIPA H
9/3/2023 11:37,Perempuan,Maret,165,47,2,5,Kos,Tangerang,Swasta,SMAK PENABUR Kota Tangerang,Mendengarkan musik,Statistika,Matematika D
9/3/2023 11:43,Perempuan,Juni,155 cm,39 kg,2,4,Dengan Orang Tua,Jakarta,Swasta,SMAIT Assyifa Boarding School Wanareja,nonton dan nyanyi,Geografi,MIPA H
9/3/2023 12:02,Perempuan,Juli,155,52,0,2,Kos,Bekasi,Negeri,SMAN 8 Jakarta,Traveling,Aktuaria,Matematika B
9/3/2023 12:04,Laki-laki,Juli,175,66,1,2,Dengan Orang Tua,Tangerang,Swasta,SMA Katolik Sang Timur,main game,Matematika,Matematika B
9/3/2023 12:12,Perempuan,Januari,160,51,0,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 70 Jakarta,Membaca,Geofisika,MIPA B
9/3/2023 12:28,Laki-laki,September,171,73,2,3,Dengan Orang Tua,Depok,Swasta,SMAIT As-Syifa Boarding School,Badminton,Kimia,MIPA H
9/3/2023 12:44,Laki-laki,September,180 cm,64 kg,1,2,Dengan Orang Tua,Bekasi,Swasta,SMA Islam Al Azhar 4 Kemang Pratama Bekasi,olahraga,Geografi,MIPA H
9/3/2023 12:53,Laki-laki,Maret,172,69,2,4,Dengan Orang Tua,Depok,Negeri,SMAN 6 Depok,olahraga,Geografi,MIPA H
9/3/2023 13:53,Perempuan,Maret,155,54,1,2,Kos,Jakarta,Swasta,SMA Islam PB Soedirman Cijantung,Membaca,Kimia,MIPA H
9/3/2023 14:20,Perempuan,Juni,160,63,2,> 5,Dengan Orang Tua,Jakarta,Negeri,SMAN 3 Jakarta,Membaca,Statistika,Matematika D
9/3/2023 15:40,Laki-laki,Juni,180,70,2,2,Dengan Orang Tua,Jakarta,Swasta,SMA Labschool Kebayoran,Membaca,Statistika,Matematika B
9/3/2023 15:56,Perempuan,Mei,165,58,2,3,Dengan Orang Tua,Jakarta,Swasta,SMAK 1 PENABUR Jakarta,mendengarkan lagu,Aktuaria,Matematika D
9/3/2023 16:24,Laki-laki,Oktober,170,57,2,5,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 3 Jakarta ( TELADAN ),Basket,Geofisika,MIPA B
9/3/2023 18:37,Laki-laki,Februari,173,56,2,5,Kos,Tangerang,Negeri,SMAN 66 Jakarta,basket,Geologi,MIPA H
9/3/2023 18:42,Laki-laki,Mei,170,65,3,4,Kos,Jakarta,Negeri,SMAN 13 JAKARTA,Traveling,Geologi,MIPA C
9/3/2023 18:52,Laki-laki,Mei,170,65,3,4,Kos,Jakarta,Negeri,SMAN 13 JAKARTA,Traveling,Geologi,MIPA C
9/3/2023 18:59,Laki-laki,Juli,170,75,3,2,Dengan Orang Tua,Jakarta,Swasta,SMA IT ASSYIFA ,Traveling,Geologi,MIPA C
9/3/2023 19:06,Laki-laki,Desember,168,70,1,3,Dengan Orang Tua,Bekasi,Negeri,SMAN 2 Bekasi ,Musik,Geografi,MIPA E
9/3/2023 19:07,Perempuan,Oktober,150,42,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 47 Jakarta,Traveling,Fisika,MIPA E
9/3/2023 19:07,Laki-laki,Oktober,168,56,0,2,Dengan Orang Tua,Bogor,Negeri,SMAN 10 Bogor ,Menonton film ,Geologi,MIPA E
9/3/2023 19:11,Laki-laki,Januari,169,62,0,5 kayanya,Dengan Orang Tua,Depok,Swasta,SMAIT TUNAS BANGSA DEPOK,berolahraga dan bermain game,Kimia,MIPA E
9/3/2023 19:20,Perempuan,Mei,157,54,1,3,Kos,Bekasi,Negeri,SMAN 8 BEKASI,Basket,Fisika,MIPA E
9/3/2023 19:21,Perempuan,November,151,40,1,2,Dengan Orang Tua,Bogor,Negeri,SMAN 9 BOGOR,Membaca,Geologi,MIPA E
9/3/2023 19:29,Laki-laki,April,165,57,1,1,Dengan Orang Tua,Jakarta,Negeri,MAN 3 Jakarta ,Bercocok Tanam,Geografi,MIPA E
9/3/2023 19:32,Perempuan,Mei,162,72,1,3,Dengan Orang Tua,Depok,Swasta,SMAI Dian Didaktika,Menonton film,Geologi,MIPA H
9/3/2023 19:39,Laki-laki,Mei,165,63,4,2,Dengan Orang Tua,Jakarta,Swasta,MAS Plus Abu Hurairah Mataram,Fotografi,Geografi,MIPA E
9/3/2023 19:50,Perempuan,Desember,148,52,4,3,Kos,Luar Jabodetabek,Negeri,MAN Insan Cendekia Gorontalo,Membaca,Matematika,Matematika C
9/3/2023 19:59,Perempuan,Oktober,161,55,2,4,Dengan Orang Tua,Bogor,Negeri,MAN 1 Bogor,"Berenang, memasak, mencoba hal baru yang positif",Geofisika,MIPA E
9/3/2023 20:08,Perempuan,Maret,163,50,1,3,Dengan Orang Tua,Jakarta,Negeri,SMKN 52 Jakarta,Membaca,Geologi,MIPA E
9/3/2023 20:17,Laki-laki,April,180,90,1,7,Dengan Orang Tua,Depok,Negeri,SMAN 28 JAKARTA,Membaca,Statistika,Matematika D
9/3/2023 20:44,Perempuan,Oktober,152 cm,48 kg,1,5,Dengan Orang Tua,Bekasi,Swasta,SMA Regina Caeli,menggambar,Fisika,MIPA A
9/3/2023 21:01,Laki-laki,Oktober,170,50,2,2,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 67 Jakarta,Fotografi,Geografi,MIPA E
9/3/2023 23:03,Laki-laki,Agustus,172,62,2,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 8 Jakarta,Bermain musik,Aktuaria,Matematika D
9/4/2023 0:13,Laki-laki,April,165,57,3,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Kota Besi,Fotografi,Geografi,MIPA E
9/4/2023 5:59,Perempuan,Oktober,155,49,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 70 Jakarta,mendengarkan lagu,Geofisika,MIPA B
9/4/2023 6:23,Perempuan,Oktober,163,64,1,3,Dengan Orang Tua,Tangerang,Swasta,SMAS Kharisma Bangsa,Membaca,Geologi,MIPA E
9/4/2023 6:28,Perempuan,Desember,156,57,1,5,Kos,Tangerang,Negeri,SMAN 90 JAKARTA ,Membaca,Statistika,Matematika B
9/4/2023 6:52,Laki-laki,Februari,184,120,1,6,Kos,Tangerang,Negeri,SMAN 70 Jakarta,bola basket,Geologi,MIPA E
9/4/2023 7:05,Perempuan,November,157,49,3,4,Kos,Luar Jabodetabek,Negeri,SMAN 1 RAYA,Membaca,Geografi,MIPA A
9/4/2023 7:44,Perempuan,September,160,50,2,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 34 Jakarta,Membaca,Matematika,Matematika D
9/4/2023 7:47,Laki-laki,November,166,54,53,3,Dengan Orang Tua,Bogor,Swasta,SMAIT Ummul Quro Bogor,Olahraga,Statistika,Matematika D
9/4/2023 7:50,Laki-laki,Maret,176,58,3,2,Dengan Orang Tua,Bogor,Negeri,SMAN 1 BOGOR,Olahraga,Fisika,MIPA H
9/4/2023 7:52,Laki-laki,Januari,166,46,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Sukagumuiwang,Pingpong,Kimia,Matematika C
9/4/2023 7:57,Perempuan,Agustus,165,62,1,15,Dengan Orang Tua,Jakarta,Negeri,SMAN 28 Jakarta,Make up,Aktuaria,Matematika B
9/4/2023 8:57,Laki-laki,Oktober,178,70,2,2,Dengan Orang Tua,Jakarta,Swasta,SMAIT ASSYIFA BOARDING SCHOOL,Bermain game,Matematika,Matematika D
9/4/2023 8:58,Laki-laki,September,178,52,2,7,Dengan Orang Tua,Jakarta,Negeri,91 Jakarta ,Menggambar ,Fisika,MIPA B
9/4/2023 8:59,Perempuan,Februari,160,52,2,1,Dengan Orang Tua,Depok,Negeri,SMAN 3 Depok,Membaca,Geofisika,MIPA B
9/4/2023 8:59,Perempuan,Februari,163,49,3,2,Kos,Luar Jabodetabek,Negeri,Sman 11 bandung,Traveling,Fisika,MIPA B
9/4/2023 8:59,Laki-laki,Desember,171,72,1,4,Dengan Orang Tua,Depok,Negeri,SMA 1 Depok,Traveling,Fisika,MIPA B
9/4/2023 9:00,Laki-laki,Mei,183,78,2,3,Dengan Orang Tua,Jakarta,Swasta,Jakarta Islamic School,Olahraga,Fisika,MIPA B
9/4/2023 9:00,Perempuan,Mei,155,43,0,10,Dengan Orang Tua,Jakarta,Swasta,SMA Islam PB Soedirman ,Membaca,Kimia,MIPA B
9/4/2023 9:00,Laki-laki,Desember,175,63,3,2,Dengan Orang Tua,Depok,Swasta,SMA Islam Al Azhar 19,Membaca,Geografi,MIPA B
9/4/2023 9:18,Laki-laki,Januari,170,60kg,4,2,Dengan Orang Tua,Bogor,Swasta,SMAS RK SANTA MARIA PAKKAT,nyanyi,Matematika,Matematika D
9/4/2023 9:24,Laki-laki,Mei,168,53,0,3,Kos,Jakarta,Swasta,SMA Muhammadiyah 3 Jakarta,Olahraga,Geofisika,MIPA F
9/4/2023 9:39,Laki-laki,Januari,160,50,3,4,Dengan Orang Tua,Depok,Swasta,SMA Sejahtera 1 Depok,Membaca,Geofisika,MIPA B
9/4/2023 9:56,Perempuan,Januari,155 cm,46 kg,3,3,Kos,Luar Jabodetabek,Swasta,MA MUALLIMAT NWDI PANCOR,Membaca,Kimia,MIPA D
9/4/2023 9:56,Perempuan,Juni,165,60,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 66,musik,Geografi,MIPA D
9/4/2023 9:57,Laki-laki,Februari,162,54,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 78 JAKARTA,Membaca,Kimia,MIPA D
9/4/2023 9:57,Perempuan,Juli,155 cm,40 kg,7,1,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 1 PARIGI,"Masak,menggambar,ngelawak.",Fisika,MIPA D
9/4/2023 10:02,Laki-laki,Agustus,160,50,3,2,Kos,Luar Jabodetabek,Negeri,SMA Negeri 1 Slawi,Traveling,Geografi,MIPA D
9/4/2023 10:24,Perempuan,Juli,160,48,2,3,Kos,Jakarta,Swasta,SMAK 3 PENABUR Jakarta,Bernyanyi,Aktuaria,Matematika D
9/4/2023 10:28,Laki-laki,September,174,69,1,4,Dengan Orang Tua,Depok,Negeri,SMAN 3 Depok,Olahraga,Geofisika,MIPA G
9/4/2023 10:31,Perempuan,Februari,155 cm,42 kg,2,3 pasang,Dengan Orang Tua,Depok,Negeri,SMAN 4 Depok,Menggambar,Geofisika,MIPA H
9/4/2023 10:48,Perempuan,Juni,156,57,1,3,Dengan Orang Tua,Depok,Negeri,SMA Negri 66 Jakarta,berenang,Geografi,MIPA D
9/4/2023 11:21,Laki-laki,Maret,167,53,4,1,Dengan Orang Tua,Jakarta,Swasta,MAS Kafila,Membaca,Matematika,Matematika D
9/4/2023 11:41,Perempuan,Juni,153,46,3,1,Kos,Bekasi,Swasta,SMA Islam PB Soedirman,Membaca,Geografi,MIPA H
9/4/2023 11:51,Laki-laki,Oktober,173,58,1,2,Kos,Bogor,Swasta,SMA Kesatuan Bogor,Bermain Game,Matematika,Matematika D
9/4/2023 12:50,Perempuan,Desember,158,65,1,5,Dengan Orang Tua,Depok,Negeri,SMAN 3 Depok,nonton film,Matematika,Matematika B
9/4/2023 13:53,Perempuan,April,165,55,2,1,Dengan Orang Tua,Jakarta,Negeri,SMAN 39 Jakarta,Traveling,Fisika,MIPA J
9/4/2023 15:09,Perempuan,April,157,45,1,3,Dengan Orang Tua,Tangerang,Swasta,SMA AL ADZKAR,Nonton film,Geofisika,MIPA J
9/4/2023 15:09,Perempuan,Januari,156,65,2,4,Kos,Bekasi,Negeri,SMAN 1 BEKASI,Masak,Geografi,MIPA J
9/4/2023 15:24,Perempuan,Mei,155,39,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 48 JAKARTA,Membaca,Kimia,MIPA D
9/4/2023 15:51,Perempuan,Juni,143,60,3,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 82 Jakarta,Mendengarkan Musik,Geologi,MIPA D
9/4/2023 16:02,Laki-laki,Juli,185,87,3,3,Kos,Jakarta,Negeri,SMAN 21 JAKARTA,main game,Aktuaria,Matematika C
9/4/2023 16:36,Perempuan,Januari,160,49,2,5,Dengan Orang Tua,Jakarta,Swasta,SMA Ibnu Hajar Boarding School,Membaca,Fisika,MIPA A
9/4/2023 16:38,Perempuan,November,160,49,1,4-Mar,Dengan Orang Tua,Bekasi,Negeri,SMAN 5 Bekasi,nonton dan dengerin lagu,Aktuaria,Matematika B
9/4/2023 16:39,Laki-laki,Oktober,170,55,3,1,Dengan Orang Tua,Jakarta,Negeri,SMANU MH Thamrin,Membaca,Aktuaria,Matematika B
9/4/2023 16:42,Perempuan,November,160,64,1,2,Dengan Orang Tua,Bogor,Swasta,SMAS Regina Pacis,"badminton, basket",Matematika,Matematika B
9/4/2023 17:30,Laki-laki,April,175,78,1,3,Kos,Jakarta,Swasta,SMA Labschool Kebayoran,olahraga,Aktuaria,Matematika B
9/4/2023 17:35,Perempuan,Maret,162,54,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 99 Jakarta,Traveling,Aktuaria,Matematika B
9/4/2023 17:41,Laki-laki,Februari,169,56,2,5,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 14 Jakarta,Belajar,Aktuaria,Matematika B
9/4/2023 18:53,Laki-laki,Juni,164,60,3,9,Dengan Orang Tua,Depok,Negeri,SMAN 34 JAKARTA,Membaca,Statistika,Matematika B
9/4/2023 19:06,Perempuan,November,159,48,0,3,Dengan Orang Tua,Jakarta,Swasta,MAS Pembangunan UIN,Nonton,Statistika,Matematika B
